Datasheet 3: Test Dataset,,,
,,,
smiles,DD2,,
O=C(Cc1ccccc1)N1CCOCCOc2ccc(-c3cncnc3)cc2Cc2cccc(c2)C1,0,,
COCCn1c(C(=O)N2CCN(C)CCCN(C(C)=O)c3ccccc3C2)cc2ccccc21,0,,
CCn1c(=O)n(CC)c2cc(C(=O)N3CCCCCCCN(C(C)=O)c4ccccc4C3)ccc21,0,,
Cc1nc2ccc(C(=O)N3CCCCN(C)C(=O)c4cc(Cl)ccc4OCC3)cc2[nH]1,0,,
CC(C)N1CCC(C(=O)N2CCC3(CCCCCCOc4ccccc4C(=O)NC3)CC2)CC1,0,,
O=C(Cn1ccc(=O)[nH]c1=O)N1CCOC2(C/C=C/Cc3ccccc3OCCNC2=O)C1,0,,
CC(C)CC(=O)N1CCCCN(C)C(=O)c2ccccc2O[C@H]2CCCC[C@H]21,0,,
C[C@H]1COc2ccccc2C(=O)N[C@H](C(=O)O)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1,0,,
CC(C)C[C@H]1NC(=O)C[C@@H](C(=O)N2CCN(C)CC2)NC(=O)c2ccccc2OCCNC1=O,0,,
C[C@@H]1COc2ccc(Cl)cc2C(=O)N[C@H](C(=O)O)CC(=O)N[C@@H](c2ccccc2)C(=O)N1C,0,,
COCC(=O)N1CCCN(C)CCN(S(=O)(=O)c2cccc(OC)c2)Cc2ccccc21,0,,
CC(=O)N1CCCN(C)CCN(C(=O)c2cccc(OCCN3CCCC3)c2)Cc2ccccc21,0,,
N[C@@H](CO)C(=O)N1CCOCCOc2ccc(-c3cccnc3)cc2Cc2cccc(c2)C1,0,,
CN1CCCCN(C(=O)c2ccc3c(c2)CCCC3)CCOc2ccc(Cl)cc2C1=O,0,,
O=C1NCC2(CCCCCCOc3ccc(Cl)cc31)CCN(C(=O)c1cccc(F)c1)CC2,0,,
CC(C)c1nc2ccccc2n1CC(=O)N1CCC[C@H]2NC(=O)COc3ccccc3C/C=C/C[C@H]21,0,,
CC(C)C(=O)N1CCC2(CCCCc3ccccc3O[C@H](C)C(=O)N(C)C2)CC1,0,,
Cc1ccc(C(=O)N2CCC3(CCCCc4ccccc4OCCCC(=O)N(C)C3)CC2)cc1,0,,
C[C@H]1Oc2ccccc2CCCCC2(CCN(C(=O)C3CC3)CC2)CN(C)C1=O,0,,
c1ccc(CN2CCOCCOc3ccccc3Oc3ncccc3C2)nc1,0,,
CCCC(=O)N1CCC2(CCCCc3ccccc3OCCNC(=O)[C@H](C)NC2=O)CC1,0,,
C[C@@H]1NC(=O)C2(CCCCOCCCNC1=O)CCN(C(=O)COc1ccc(Cl)cc1)CC2,0,,
Cc1ccc(C(=O)N2CCC3(CCCCOC[C@H](C)NC(=O)[C@H](C)NC3=O)CC2)cc1,0,,
COc1ccccc1C(=O)N1CCC2(CCCCOCCCNC(=O)[C@H](C)NC2=O)CC1,0,,
C[C@H]1COCCCCC2(CCN(C(=O)Cc3ccccc3)CC2)C(=O)N[C@@H](C)C(=O)N1,0,,
CCOc1ccccc1C(=O)N1CCC2(CCCCOC[C@H](C)NC(=O)[C@H](C)NC2=O)CC1,0,,
CCCC(=O)N1CCC2(CCCCc3ccccc3OCCCC(=O)N(C)C2)CC1,0,,
C[C@H]1COCCCCC2(CCN(CCCc3ccccc3)CC2)C(=O)N[C@@H](C)C(=O)N1,0,,
COc1cccc(C(=O)N2CCC3(CCCCc4ccccc4O[C@H](C)C(=O)N(C)C3)CC2)c1,0,,
COCC(=O)N1CCCCCCCN(CC2CCCCC2)Cc2cc(-c3c(C)noc3C)ccc21,0,,
COc1ccc2c(c1)c(C)c(C(=O)N1CCC3(CCCCOCCNC(=O)[C@H](C)NC3=O)CC1)n2C,0,,
Cc1ccc(C(=O)N2CCC3(CCCCOCCCNC(=O)[C@H](C)NC3=O)CC2)cc1,0,,
CC(=O)N1CCCCCCN(Cc2cccc(F)c2O)Cc2ccccc21,0,,
C[C@H]1COCCCCC2(CCN(C(=O)Cc3ccc(Cl)cc3)CC2)C(=O)N[C@@H](C)C(=O)N1,0,,
COc1ccccc1C(=O)N1CCC2(CCCCOCCNC(=O)[C@H](C)NC2=O)CC1,0,,
C[C@H]1COCCCCC2(CCN(C(=O)c3ccccc3)CC2)C(=O)N[C@@H](C)C(=O)N1,0,,
CN1CC2(CCCCc3ccccc3OCCCC1=O)CCN(C(=O)CCc1ccccc1)CC2,0,,
C[C@H]1Oc2ccccc2CCCCC2(CCN(C(=O)c3ccccc3Cl)CC2)CN(C)C1=O,0,,
CCOc1ccccc1CN1CCC2(CCCCOC[C@H](C)NC(=O)[C@H](C)NC2=O)CC1,0,,
CC(C)[C@@H](N)C(=O)N1CCOCCOc2ccc(-c3cccnc3)cc2Cc2cccc(c2)C1,0,,
COc1ccc(C(C)C)cc1CN1CCC2(CCCCc3ccccc3OC[C@H](C)NC2=O)CC1,0,,
C[C@@H]1NC(=O)C2(CCCCOCCNC1=O)CCN(C(=O)Cn1c3c(c4ccccc41)CCC3)CC2,0,,
C[C@H]1COCCCCC2(CCN(C(=O)c3ccccc3Cl)CC2)C(=O)N[C@@H](C)C(=O)N1,0,,
COCC(=O)N1CCCN(C(C)C)CCN(C(=O)CCn2nc(C)nc2C)Cc2ccccc21,0,,
CCC(=O)N1CCC2(CCCCOCCNC(=O)c3ccccc3OC2)CC1,0,,
Cc1ccccc1C(=O)N1CCC2(CCCCOC[C@@H]3CCCN3C(=O)c3ccccc3OC2)CC1,0,,
C[C@H]1Oc2ccccc2CCCCC2(CCN(C(=O)CC3CCCC3)CC2)CN(C)C1=O,0,,
C[C@H]1Oc2ccccc2CCCCC2(CCN(C(=O)COc3ccc(Cl)cc3)CC2)CN(C)C1=O,0,,
CN1CC2(CCCCc3ccccc3OCCCC1=O)CCN(C(=O)C1CC1)CC2,0,,
CCOc1ccccc1CN1CCOCCOc2ccccc2Oc2ncccc2C1,0,,
C[C@H]1COc2ccccc2CCCCC2(CCN(Cc3ccc(Cl)cc3)CC2)C(=O)N1,0,,
C[C@@H]1NC(=O)C2(CCCCOCCCNC1=O)CCN(C(=O)Cc1ccc(Cl)cc1)CC2,0,,
C[C@@H]1NC(=O)C2(CCCCOCCNC1=O)CCN(C(=O)c1ccccc1)CC2,0,,
O=C1NCCOCCCCC2(CCN(C(=O)Cc3ccccc3)CC2)COc2ccccc21,0,,
CC(=O)N1CCC2(CCCCOC[C@@H]3CCCN3C(=O)c3ccccc3OC2)CC1,0,,
CCOc1ccccc1C(=O)N1CCC2(CCCCOCCCNC(=O)[C@H](C)NC2=O)CC1,0,,
C[C@H]1Oc2ccccc2CCCCC2(CCN(C(=O)CCc3ccccc3)CC2)CNC1=O,0,,
C[C@H]1COCCCCC2(CCN(CC3CCCCC3)CC2)C(=O)N[C@@H](C)C(=O)N1,0,,
CC(=O)N1CCCCCCN(C2CCN(Cc3ccccc3)CC2)Cc2ccccc21,0,,
CN1CC2(CCCCc3ccccc3OCCCC1=O)CCN(C(=O)c1cccc(F)c1)CC2,0,,
C[C@H]1COc2ccccc2CCCCC2(CCN(Cc3ccccc3F)CC2)C(=O)N1,0,,
C[C@H]1COCCCCC2(CCN(C(=O)CCc3ccccc3)CC2)C(=O)N[C@@H](C)C(=O)N1,0,,
C[C@@H]1NC(=O)C2(CCCCOCCNC1=O)CCN(C(=O)Cc1ccccc1)CC2,0,,
C[C@@H]1NC(=O)C2(CCCCOCCCNC1=O)CCN(C(=O)CCc1ccccc1)CC2,0,,
O=C(c1cccc(F)c1)N1CCC2(CCCCOC[C@@H]3CCCN3C(=O)c3ccccc3OC2)CC1,0,,
Cc1ccc(C(=O)N2CCC3(CCCCOCCNC(=O)[C@H](C)NC3=O)CC2)cc1,0,,
Cc1ccc(CN2CCC3(CCCCc4ccccc4OC[C@H](C)NC3=O)CC2)cc1,0,,
C[C@H]1Oc2ccccc2CCCCC2(CCN(C(=O)c3ccccc3Cl)CC2)CNC1=O,0,,
Cc1onc(C(C)C)c1C(=O)N1CCCCN(C)C(=O)c2cc(Cl)ccc2OCC1,0,,
O=C1NCCOCCCCC2(CCN(C(=O)c3cccc(C(F)(F)F)c3)CC2)COc2ccccc21,0,,
COCC(=O)N1CCCN(C(C)C)CCN(C(=O)Cn2cncn2)Cc2ccccc21,0,,
C[C@@H]1NC(=O)C2(CCCCc3ccccc3OCCNC1=O)CCN(C(=O)Cc1ccccc1)CC2,0,,
CCn1cc(Cl)c(C(=O)N2CCN(Cc3ccccc3)CCCNc3ccccc3C2)n1,0,,
C[C@@H]1NC(=O)C2(CCCCOCCNC1=O)CCN(C(=O)CCc1ccccc1)CC2,0,,
COc1ccccc1C(=O)N1CCC2(CCCCOC[C@H](C)NC(=O)[C@H](C)NC2=O)CC1,0,,
Oc1c(F)cccc1CN1CCOCCOc2ccccc2Cc2cccc(c2)C1,0,,
Cc1ccc(C(=O)N2CCC3(CCCCc4ccccc4O[C@H](C)C(=O)N(C)C3)CC2)cc1,0,,
CCOc1ccccc1CN1CCC2(CCCCc3ccccc3OCC(=O)N(C)C2)CC1,0,,
CC(C)CCN1CCC2(CCCCOC[C@H](C)NC(=O)[C@H](C)NC2=O)CC1,0,,
COc1ccc2cc(C(=O)N3CCC4(CCCCOCCNC(=O)[C@H](C)NC4=O)CC3)[nH]c2c1,0,,
Cc1ccc(C(=O)N2CCC3(CCCCc4ccccc4OCCNC(=O)[C@H](C)NC3=O)CC2)cc1,0,,
CC(=O)N1CCCCCCN(Cc2ccc(Cl)cc2)Cc2ccccc21,0,,
CN1CCOc2ccccc2CCCCCC2(CCN(C(=O)c3cccc(-n4cnnc4)c3)CC2)C1=O,0,,
Cc1nc(C)n(CCC(=O)N2CCC3(CCCCc4ccccc4O[C@H](C)C(=O)NC3)CC2)n1,0,,
COc1cccc(C(=O)N2CCC3(CCCCOCCNC(=O)[C@H](C)NC3=O)CC2)c1,0,,
CCCC(=O)N1CCC2(CCCCOC[C@@H]3CCCN3C(=O)c3ccccc3OC2)CC1,0,,
C[C@H]1Oc2ccccc2CCCCC2(CCN(C(=O)C3CCC3)CC2)CN(C)C1=O,0,,
CN1CC2(CCCCc3ccccc3OCC1=O)CCN(Cc1ccccc1F)CC2,0,,
CNCCCc1nc(N(C)CCC(C)C)ncc1C(=O)N1CCOCCOc2ccc(-c3cccnc3)cc2Cc2cccc(c2)C1,1,,
CC(C)N1CCOc2ccccc2CCCCC2(CCN(Cc3ccc(Cl)cc3)CC2)C1=O,0,,
CCOc1ccc(CN2CCC3(CCCCc4ccccc4OC[C@H](C)NC3=O)CC2)cc1,0,,
C[C@H]1COCCCCC2(CCN(C(=O)c3cccc(F)c3)CC2)C(=O)N[C@@H](C)C(=O)N1,0,,
O=C(C1CC1)N1CCC2(CCCCOC[C@@H]3CCCN3C(=O)c3ccccc3OC2)CC1,0,,
CC(C)C(=O)N1CCC2(CCCCOC[C@@H]3CCCN3C(=O)c3ccccc3OC2)CC1,0,,
O=C1NCCOCCCCC2(CCN(C(=O)c3cccc(F)c3)CC2)COc2ccccc21,0,,
C[C@H]1COCCCCC2(CCN(C(=O)c3ccccc3F)CC2)C(=O)N[C@@H](C)C(=O)N1,0,,
CN(C(=O)CN1CCOC2(C/C=C/Cc3ccccc3OCCNC2=O)C1)C1CCCCC1,0,,
O=C(Cc1ccccc1)N1CCC2(CCCCOC[C@@H]3CCCN3C(=O)c3ccccc3OC2)CC1,0,,
O=C(CCCn1cccn1)N1CCCCCOc2ccccc2Oc2ncccc2C1,0,,
C[C@@H]1COc2ccccc2CCCCC2(CCN(Cc3cccn3-c3ccccn3)CC2)C(=O)N1,0,,
CCc1cccc2c(CN3CCC4(CCCCc5ccccc5OC[C@@H](C)NC4=O)CC3)c[nH]c12,0,,
CC(=O)N1CC(C(=O)N2CCN(C(C)C)CCCN(C(=O)CC(C)C)c3cc(Cl)ccc3C2)C1,0,,
CC(C)c1ccc(CN2CCOCCOc3ccc(C(C)C)cc3Cc3cccc(c3)C2)cc1,0,,
CC(=O)N1CCCCCCCN(C(=O)CCN2CCN(c3ccccn3)CC2)Cc2ccccc21,0,,
NCC(=O)N1CCN(Cc2ccccc2)CCCNc2ccccc2C1,0,,
CN1CCOc2ccccc2CCCCC2(CCN(C(=O)CCN(C)c3ccc(F)cc3)CC2)C1=O,0,,
CC1CCCCN1C(=O)CN1CCOC2(C/C=C/Cc3ccccc3OCCNC2=O)C1,0,,
O=C(c1ccccc1F)N1CCC2(CCCCOC[C@@H]3CCCN3C(=O)c3ccccc3OC2)CC1,0,,
C[C@@H]1COc2ccccc2CCCCC2(CCN(Cc3nccs3)CC2)C(=O)N1,0,,
Cc1ccccc1-c1ncc(CN2CCC3(CCCCc4ccccc4OC[C@@H](C)NC3=O)CC2)cn1,0,,
O=C1CN(C(=O)CCCn2cncn2)CCOCCOc2ccccc2Oc2ccc(Cl)cc2N1,0,,
CC(C)c1ccc2c(c1)Cc1cccc(c1)CN(Cc1cccc(F)c1O)CCOCCO2,0,,
CC(C)c1ccc2c(c1)Cc1cccc(c1)CN(Cc1cc3ccccc3n1C)CCOCCO2,0,,
COCC(=O)N1CCCCCCCN(Cc2ccccn2)Cc2cc(-c3cncnc3)ccc21,0,,
CCCCCCc1ccc(C(=O)N2CCCCCCCN(C(=O)C(C)C)c3ccccc3C2)cc1,0,,
CC(=O)N1CCCCCCN(C(=O)c2ccccc2Br)Cc2ccccc21,0,,
CC(=O)N1CCCN(C(C)C)CCN(C(=O)c2cn(C)nc2C)Cc2ccc(F)cc21,0,,
O=C(C1CCC1)N1CCC2(CCCCOC[C@@H]3CCCN3C(=O)c3ccccc3OC2)CC1,0,,
CC(=O)N1CCCN(Cc2cccnc2)CCN(C(=O)c2cnc(C(C)C)nc2)Cc2ccccc21,0,,
C[C@@H]1COc2ccccc2CCCCC2(CCN(Cc3cncs3)CC2)C(=O)N1,0,,
O=C1CN(C(=O)Cn2ccnc2)CCOCCOc2ccccc2Oc2ccc(Cl)cc2N1,0,,
Cc1noc(C)c1-c1ccc2c(c1)Cc1cccc(c1)CN(CC1CC1)CCOCCO2,0,,
Cc1ccc(CN2Cc3cn(nn3)CC(=O)NCCOc3ccccc3C2)cc1,0,,
c1cncc(CN2CCOCCOc3ccccc3Oc3ncccc3C2)c1,0,,
CC(=O)N1CCCN(Cc2ccccc2)CCN(C(=O)CN)Cc2ccccc21,0,,
CCn1ncc(Cl)c1C(=O)N1CCC2(CCCCc3ccccc3OCCN(C)C2=O)CC1,0,,
CCOc1ccccc1CN1CCCN(C(C)=O)c2ccccc2CN(C(=O)[C@H](N)CO)CC1,0,,
Oc1c(F)cccc1CN1CCCCCOc2ccccc2Oc2ncccc2C1,0,,
CC(=O)N1CCCN(Cc2cccnc2)CCN(C(=O)c2cncnc2C)Cc2ccccc21,0,,
O=C1CN(C(=O)CCN2CCCC2)CCOCCOc2ccccc2Oc2ccc(Cl)cc2N1,0,,
Cc1nn(C(C)C)c(C)c1CN1CCC2(CCCCc3ccccc3OC[C@@H](C)NC2=O)CC1,0,,
Cc1ccc(CN2CCOCCOc3ccc(-c4c(C)noc4C)cc3Cc3cccc(c3)C2)cc1,0,,
CC(C)CCN1CCOCCOc2ccc(C(C)C)cc2Cc2cccc(c2)C1,0,,
CCOc1ccc(CN2CCOCCOc3ccccc3Oc3ncccc3C2)cc1,0,,
CC(C)CC(=O)N1CCCCCCCN(C(=O)c2cccc(C(F)(F)F)c2)Cc2ccccc21,0,,
CN1CCOc2ccccc2C(=O)NCCCCC2(CCN(C(=O)c3ccccc3Cl)CC2)C1=O,0,,
CC(=O)N1CCCCCCCN(C(=O)C2C3CCCCC32)Cc2ccc(CN3CCOCC3)cc21,0,,
CCC(=O)N1CCC2(CCCCc3ccccc3OCCNC(=O)[C@H](C)NC2=O)CC1,0,,
CCCn1ccc(C(=O)N2CCOCCOc3ccccc3Oc3ccc(Cl)cc3NC(=O)C2)n1,0,,
CCCCn1cc(CN2CCC3(CCCCc4ccccc4OC[C@@H](C)NC3=O)CC2)c(C)n1,0,,
CCn1cc(CN2CCC3(CCCCc4ccccc4OC[C@@H](C)NC3=O)CC2)c(C)n1,0,,
Cc1noc(C)c1-c1ccc2c(c1)Cc1cccc(c1)CN(CCC(C)C)CCOCCO2,0,,
CC(C)c1ccc2c(c1)Cc1cccc(c1)CN(C1CCN(C)CC1)CCOCCO2,0,,
COc1cccc(CN2CCCCCOc3ccccc3Oc3ncccc3C2)c1OC,0,,
CC(C)C(=O)N1CCCCCCCN(C(=O)CN)Cc2ccccc21,0,,
CCOc1ccccc1CN1CCCN(C(C)=O)c2ccccc2CN(C(=O)CN)CC1,0,,
CC[C@H](N)C(=O)N1CCN(Cc2cccc(OC)c2)CCCN(C(C)=O)c2ccccc2C1,0,,
Cc1nn(C)cc1C(=O)N1CCOCCOc2ccccc2Oc2ccc(Cl)cc2NC(=O)C1,0,,
C[C@@H]1COc2ccccc2CCCCC2(CCN(Cc3cnn(C)c3)CC2)C(=O)N1,0,,
CCn1ccnc1CN1CCC2(CCCCc3ccccc3OC[C@@H](C)NC2=O)CC1,0,,
Cc1noc(C)c1-c1ccc2c(c1)Cc1cccc(c1)CN(Cc1ccccc1F)CCOCCO2,0,,
CCOc1ccccc1CN1CCOCCOc2ccc(C(C)C)cc2Cc2cccc(c2)C1,0,,
CC(C)[C@H]1COc2ccccc2C(=O)N(C)CCCCN1S(=O)(=O)c1ccccc1F,0,,
CCCC(=O)N1CCCCCCCCN(C(=O)CC(C)C)c2ccccc2C1,0,,
CC(=O)N1CCCCCCN(C(=O)C(N)CC(C)C)Cc2ccccc21,0,,
CCn1cc(C(=O)N2CCCCNC(=O)c3cc(Cl)ccc3OCCCC2)c(C)n1,0,,
CC(=O)N1CCCN(Cc2ccc(F)cc2)CCN(C(=O)[C@H](N)C(C)C)Cc2ccccc21,1,,
O=C(CCCn1cncn1)N1CCOCCOc2ccccc2Cc2cccc(c2)C1,0,,
Cc1nccn1CCC(=O)N1CCOCCOc2ccccc2Oc2ccc(Cl)cc2NC(=O)C1,0,,
COc1cccc(OCC(=O)N2CCCCCOc3ccccc3Oc3ncccc3C2)c1,0,,
Cc1ccc(CN2CCOCCOc3ccc(C(C)C)cc3Cc3cccc(c3)C2)cc1,0,,
Cc1noc(C)c1-c1ccc2c(c1)Cc1cccc(c1)CN(Cc1ccccn1)CCOCCO2,0,,
CCN1CCCCN(S(=O)(=O)c2ccccc2F)[C@@H](C(C)C)COc2ccccc2C1=O,0,,
CCCCCc1ccc(C(=O)N2CCCCCCCN(C(=O)C(C)C)c3ccccc3C2)cc1,0,,
O=C(CN1CCOC2(C/C=C/Cc3ccccc3OCCNC2=O)C1)NCCc1ccccc1,0,,
CCOc1ccccc1CN1CCCN(C(C)=O)c2ccccc2CN(C(=O)[C@H]2CCCN2)CC1,0,,
Cc1nc(C(=O)N2CC[C@H]3NC(=O)c4ccccc4OCCCCC[C@H]3C2)cs1,0,,
Fc1ccc(CN2CCOCCOc3ccccc3Oc3ncccc3C2)cc1,0,,
O=C1CN(C(=O)CCn2ccnc2)CCOCCOc2ccccc2Oc2ccc(Cl)cc2N1,0,,
CC(C)n1cc(CN2CCC3(CCCCc4ccccc4OC[C@@H](C)NC3=O)CC2)c2ccccc21,0,,
Cc1noc(C)c1-c1ccc2c(c1)Cc1cccc(c1)CN(Cc1cccnc1)CCOCCO2,0,,
Cc1noc(C)c1-c1ccc2c(c1)Cc1cccc(c1)CN(C1CCOCC1)CCOCCO2,0,,
O=C1NCC2(CCCCCOc3ccc(Cl)cc31)CCCN(C(=O)c1ccc(F)cc1)C2,0,,
COCC(=O)N1CCCCCCCCN(C(=O)c2cccc(Br)c2)Cc2ccccc21,0,,
CCc1nc2ccccc2n1CC(=O)N1CCOC2(C/C=C/Cc3ccccc3OCCNC2=O)C1,0,,
CCOc1ccccc1CN1CCCN(C(C)=O)c2ccccc2CN(C(=O)CCN)CC1,0,,
N[C@@H](Cc1ccc(Cl)c(Cl)c1)C(=O)N1CCC2(CCCCCc3ccccc3OCCNC2=O)CC1,0,,
CN(C)c1ccc(CC2CCN(C(=O)CN3CCC4(CCCCc5ccccc5OCCNC4=O)CC3)CC2)nn1,0,,
Cc1ccnc(C2CCCN(C(=O)CN3CCC4(CCCCc5ccccc5OCCCNC4=O)CC3)C2)n1,0,,
CCn1cc(C(=O)N2CCOCCOc3ccc(-c4c(C)noc4C)cc3Cc3cccc(c3)C2)c(C2CC2)n1,0,,
CN1CCCc2cc(CNC(=O)CN3CCC4(CCCCc5ccccc5OCCNC4=O)CC3)ccc21,0,,
COc1cccc(CC(=O)N2CCCCCCCCN(Cc3cccc(F)c3O)Cc3ccccc32)c1,0,,
Cc1ccnn1CCC(=O)N1CCCCNC(=O)c2cc(Cl)ccc2OC[C@@H](Cc2ccccc2)NC(=O)C1,0,,
O=C1CN(C(=O)CCN2CCOCC2)CCCCNC(=O)c2cc(Cl)ccc2OC[C@@H](Cc2ccccc2)N1,0,,
CC(C)C[C@@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)c2cccc3ncccc23)CC(=O)N1,0,,
CC(C)C[C@@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)CN2CCCCCC2=O)CC(=O)N1,0,,
Cc1noc(C)c1S(=O)(=O)NCCC(=O)N1CCC2(CCCCc3ccccc3OCCCNC2=O)CC1,0,,
COCCn1nc(C(=O)N2CCC3(CCCCc4ccccc4OC[C@@H]4CCCN4C3=O)CC2)ccc1=O,0,,
O=C(CN1CCC2(CCCCc3ccccc3OCCCNC2=O)CC1)N(Cc1ccccn1)C1CCCC1,0,,
Cc1noc(C2CCCN(C(=O)CN3CCC4(CCCCc5ccccc5OCCCNC4=O)CC3)C2)n1,0,,
CCOc1ccccc1CN1CCCCCCCCN(C(=O)Cc2cccc(OC)c2)c2ccccc2C1,0,,
O=C(Cn1cccc(C(=O)NCCN2CCC3(CCCCCc4ccccc4OCCNC3=O)CC2)c1=O)NC1CCCCC1,0,,
COc1ccccc1C(=O)N1CCCCNC(=O)c2cc(Cl)ccc2OC[C@H](C(C)C)NC(=O)C1,0,,
COc1ccccc1CC(=O)N1CCCCNC(=O)c2cc(Cl)ccc2OC[C@H](C(C)C)NC(=O)C1,0,,
CC(C)[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)c2cc(F)cc(F)c2)CC(=O)N1,0,,
CC(C)[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)c2ccnn2C(C)C)CC(=O)N1,0,,
Cn1c(COCC(=O)N2CCC3(CCCCc4ccccc4OC[C@@H]4CCCN4C3=O)CC2)nc2ccccc21,0,,
CCn1c(=O)c(C)nc2cc(C(=O)N3CCCCCCCCN(C(=O)COC)c4ccccc4C3)ccc21,0,,
O=C(CN1CCC2(CCCCc3ccccc3OCCCNC2=O)CC1)NCc1ccc2c(c1)OCCCO2,0,,
O=C(CN1CCC2(CCCCc3ccccc3OCCCNC2=O)CC1)N1CCC(c2ccn[nH]2)CC1,0,,
COc1cccc(CC(=O)N2CCCCCCCCN(Cc3cccc(OC)c3OC)Cc3ccccc32)c1,0,,
O=C(CN1CCC2(CCCCc3ccccc3OCCCNC2=O)CC1)NCCc1ccc2c(c1)OCCO2,0,,
O=C1CN(C(=O)c2ccc(F)cc2)CCCCNC(=O)c2cc(Cl)ccc2OC[C@@H](Cc2ccccc2)N1,0,,
COc1cc(OC)cc(C(=O)N2CCCCNC(=O)c3cc(Cl)ccc3OC[C@H](C(C)C)NC(=O)C2)c1,0,,
Cc1c(CCC(=O)N2CCCCNC(=O)c3cc(Cl)ccc3OC[C@@H](CC(C)C)NC(=O)C2)cnn1C,0,,
Cc1cccc2nc(C(=O)N3CCCCNC(=O)c4cc(Cl)ccc4OC[C@H](C(C)C)NC(=O)C3)cn12,0,,
CCc1nc2ccc(C(=O)N3CCC4(CCCCc5ccccc5OCCCNC4=O)CC3)cc2nc1CC,0,,
O=C(C1CN(c2cncnc2)CCO1)N1CCC2(CCCCc3ccccc3OC[C@@H]3CCCN3C2=O)CC1,0,,
O=C(CN1CCC2(CCCCc3ccccc3OCCCNC2=O)CC1)NCc1ccccc1N1CCCC1,0,,
Cc1ccc(C2CCCN2C(=O)CN2CCC3(CCCCc4ccccc4OCCCNC3=O)CC2)nc1,0,,
COc1cccc(CC(=O)N2CCCCCCCCN(Cc3cc(C(C)(C)C)ccc3O)Cc3ccccc32)c1,0,,
CS(=O)(=O)N1CCC(n2cc(C(=O)NCCN3CCC4(CCCCCc5ccccc5OCCNC4=O)CC3)cn2)C1,0,,
Cc1ncsc1C(=O)N1CCCCNC(=O)c2cc(Cl)ccc2OC[C@@H](Cc2ccccc2)NC(=O)C1,0,,
CC1CCN(CCC(=O)N2CCCCNC(=O)c3cc(Cl)ccc3OC[C@H](C(C)C)NC(=O)C2)CC1,0,,
COc1cccc(C(=O)N2CCCCNC(=O)c3cc(Cl)ccc3OC[C@@H](CC(C)C)NC(=O)C2)c1,0,,
Cc1n[nH]c(C)c1CCC(=O)N1CCCCNC(=O)c2cc(Cl)ccc2OC[C@H](C(C)C)NC(=O)C1,0,,
CCc1ccc(S(=O)(=O)CCC(=O)N2CCC3(CCCCc4ccccc4OCCCNC3=O)CC2)cc1,0,,
O=C(CN1CCC2(CCCCc3ccccc3OCCCNC2=O)CC1)N1CCCC1c1cnccn1,0,,
Cc1ccnc(C2CCCN2C(=O)CN2CCC3(CCCCc4ccccc4OCCCNC3=O)CC2)n1,0,,
O=C(CN1CCC2(CCCCc3ccccc3OCCCNC2=O)CC1)N1CCOC(c2cc[nH]n2)C1,0,,
O=C(CN1CCC2(CCCCc3ccccc3OCCCNC2=O)CC1)N1CCC(c2ccncn2)CC1,0,,
CCn1c(=O)oc2cc(NC(=O)CN3CCC4(CCCCNC(=O)c5cccc(C)c5OCCCNC4=O)CC3)ccc21,0,,
Cc1ccccc1C(=O)N1CCCCNC(=O)c2cc(Cl)ccc2OC[C@@H](Cc2ccccc2)NC(=O)C1,0,,
CC(=O)N1CCC(C(=O)N2CCCCNC(=O)c3cc(Cl)ccc3OC[C@H](C(C)C)NC(=O)C2)CC1,0,,
CCc1noc(CCC(=O)N2CCCCNC(=O)c3cc(Cl)ccc3OC[C@H](C(C)C)NC(=O)C2)n1,0,,
CC(C)[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)CCc2ccc(F)cc2)CC(=O)N1,0,,
O=C(CCn1cnc2ccccc2c1=O)N1CCC2(CCCCc3ccccc3OC[C@@H]3CCCN3C2=O)CC1,0,,
CC1Cc2cc(C(C)NC(=O)CN3CCC4(CCCCc5ccccc5OCCCNC4=O)CC3)ccc2O1,0,,
Cn1cc(CN(C(=O)CN2CCC3(CCCCc4ccccc4OCCCNC3=O)CC2)C2CC2)cn1,0,,
Cc1nc(C2CCCN(C(=O)CN3CCC4(CCCCc5ccccc5OCCCNC4=O)CC3)C2)no1,0,,
O=C(CN1CCC2(CCCCc3ccccc3OCCNC2=O)CC1)N1CCCC1Cc1ccccn1,0,,
Cc1c[nH]nc1C1CCN(C(=O)CN2CCC3(CCCCc4ccccc4OCCCNC3=O)CC2)CC1,0,,
CC(C)[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)CN(C)C2CCCC2)CC(=O)N1,0,,
CC(C)[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)c2ccc3c(c2)OCO3)CC(=O)N1,0,,
COc1ccc(C(=O)N2CCCCNC(=O)c3cc(Cl)ccc3OC[C@@H](CC(C)C)NC(=O)C2)cc1,0,,
CC(C)[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)c2nccc3ccccc23)CC(=O)N1,0,,
